leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
297835,sphere,polar,0.01,0.0137499,3,33,108,0,16,128
297836,sphere,polar,0.01,0.0137499,9,9,22,0,16,128
1232,sphere,polar,0.01,0.219998,1,11,61,0,16,128
248986,sphere,polar,0.01,0.00687494,87,95,95,0,16,128
248980,sphere,polar,0.01,0.00171873,82,98,98,0,16,128
248982,sphere,polar,0.01,0.00171873,9,18,18,0,16,128
248983,sphere,polar,0.01,0.00171873,6,20,119,0,16,128
248892,sphere,polar,0.01,0.00687494,0,105,105,0,16,128
248899,sphere,polar,0.01,0.00343747,0,119,119,0,16,128
248900,sphere,polar,0.01,0.00343747,0,84,84,0,16,128
248909,sphere,polar,0.01,0.00343747,0,21,21,0,16,128
248531,sphere,polar,0.01,0.00343747,0,21,47,0,16,128
248532,sphere,polar,0.01,0.00343747,26,30,94,0,16,128
248523,sphere,polar,0.01,0.00343747,2,7,29,0,16,128
247955,sphere,polar,0.01,0.00687494,0,69,69,0,16,128
247940,sphere,polar,0.01,0.00343747,0,51,51,0,16,128
247943,sphere,polar,0.01,0.00343747,0,100,100,0,16,128
1190893,sphere,polar,0.01,0.109999,0,6,34,0,16,128
251414,sphere,polar,0.01,0.00687494,27,47,82,0,16,128
251395,sphere,polar,0.01,0.00171873,68,84,84,0,16,128
251322,sphere,polar,0.01,0.00687494,23,23,23,0,16,128
251372,sphere,polar,0.01,0.00343747,1,23,34,0,16,128
251375,sphere,polar,0.01,0.00171873,0,29,64,0,16,128
251376,sphere,polar,0.01,0.00171873,21,36,79,0,16,128
251328,sphere,polar,0.01,0.00171873,42,55,101,0,16,128
251329,sphere,polar,0.01,0.00171873,45,55,55,0,16,128
251124,sphere,polar,0.01,0.00171873,0,37,37,0,16,128
251121,sphere,polar,0.01,0.00171873,0,30,30,0,16,128
251122,sphere,polar,0.01,0.00171873,0,79,79,0,16,128
249360,sphere,polar,0.01,0.00343747,0,110,110,0,16,128
249356,sphere,polar,0.01,0.00171873,0,35,35,0,16,128
249359,sphere,polar,0.01,0.00171873,0,115,115,0,16,128
758455,sphere,polar,0.01,0.00687494,0,31,47,0,16,128
758433,sphere,polar,0.01,0.00687494,0,48,48,0,16,128
758420,sphere,polar,0.01,0.00687494,0,8,34,0,16,128
758411,sphere,polar,0.01,0.00687494,0,17,39,0,16,128
758386,sphere,polar,0.01,0.0137499,7,11,37,0,16,128
758403,sphere,polar,0.01,0.0137499,2,11,94,0,16,128
758364,sphere,polar,0.01,0.0137499,13,22,52,0,16,128
758379,sphere,polar,0.01,0.00687494,35,52,52,0,16,128
758380,sphere,polar,0.01,0.00687494,0,6,32,0,16,128
758310,sphere,polar,0.01,0.0137499,0,21,88,0,16,128
437346,sphere,polar,0.01,0.109999,0,13,93,0,16,128
437367,sphere,polar,0.01,0.0549995,10,69,123,0,16,128
437362,sphere,polar,0.01,0.0274998,24,51,55,0,16,128
770996,sphere,polar,0.01,0.0137499,0,42,120,0,16,128
771010,sphere,polar,0.01,0.0137499,0,15,47,0,16,128
770993,sphere,polar,0.01,0.00687494,0,76,76,0,16,128
752023,sphere,polar,0.01,0.0137499,0,14,35,0,16,128
752024,sphere,polar,0.01,0.0137499,0,33,71,0,16,128
752040,sphere,polar,0.01,0.00687494,15,15,50,0,16,128
752014,sphere,polar,0.01,0.00687494,51,126,126,0,16,128
751994,sphere,polar,0.01,0.0137499,0,15,78,0,16,128
751995,sphere,polar,0.01,0.0137499,0,7,46,0,16,128
752011,sphere,polar,0.01,0.00687494,48,78,78,0,16,128
751978,sphere,polar,0.01,0.00687494,22,23,57,0,16,128
668517,sphere,polar,0.01,0.0137499,0,40,40,0,16,128
660528,sphere,polar,0.01,0.0137499,0,19,124,0,16,128
660460,sphere,polar,0.01,0.0137499,0,126,126,0,16,128
660443,sphere,polar,0.01,0.00687494,22,33,33,0,16,128
660446,sphere,polar,0.01,0.00687494,62,105,105,0,16,128
660447,sphere,polar,0.01,0.00687494,9,12,21,0,16,128
8529,sphere,polar,0.01,0.109999,0,1,94,0,16,128
8530,sphere,polar,0.01,0.109999,1,10,105,0,16,128
570508,sphere,polar,0.01,0.0549995,0,0,34,0,16,128
570511,sphere,polar,0.01,0.0549995,1,1,50,0,16,128
28844,sphere,polar,0.01,0.439996,1,8,123,0,16,128
418695,sphere,polar,0.01,0.00687494,27,29,89,0,16,128
418696,sphere,polar,0.01,0.00687494,15,21,73,0,16,128
660467,sphere,polar,0.01,0.0137499,67,75,75,0,16,128
660468,sphere,polar,0.01,0.0137499,0,124,124,0,16,128
770797,sphere,polar,0.01,0.00687494,0,18,18,0,16,128
770789,sphere,polar,0.01,0.0137499,0,27,53,0,16,128
752244,sphere,polar,0.01,0.00687494,0,11,101,0,16,128
752231,sphere,polar,0.01,0.00687494,2,3,33,0,16,128
535569,sphere,polar,0.01,0.0137499,7,8,41,0,16,128
535546,sphere,polar,0.01,0.0137499,3,5,28,0,16,128
534235,sphere,polar,0.01,0.0137499,2,5,24,0,16,128
534212,sphere,polar,0.01,0.0137499,3,6,40,0,16,128
189547,sphere,polar,0.01,0.0274998,0,0,37,0,16,128
189514,sphere,polar,0.01,0.0274998,0,2,93,0,16,128
188778,sphere,polar,0.01,0.0137499,0,0,18,0,16,128
181892,sphere,polar,0.01,0.0137499,0,38,40,0,16,128
181893,sphere,polar,0.01,0.0137499,0,0,40,0,16,128
181136,sphere,polar,0.01,0.0274998,0,2,41,0,16,128
181064,sphere,polar,0.01,0.0137499,16,17,21,0,16,128
181078,sphere,polar,0.01,0.00171873,0,18,18,0,16,128
181079,sphere,polar,0.01,0.00171873,0,30,30,0,16,128
181080,sphere,polar,0.01,0.00171873,0,80,80,0,16,128
181081,sphere,polar,0.01,0.00171873,0,43,43,0,16,128
54014,sphere,polar,0.01,0.219998,1,3,118,0,16,128
419919,sphere,polar,0.01,0.219998,18,33,94,0,16,128
1168514,sphere,polar,0.01,0.219998,1,7,128,0,16,128
500802,sphere,polar,0.01,0.0549995,0,5,39,0,16,128
500820,sphere,polar,0.01,0.0274998,6,11,116,0,16,128
500805,sphere,polar,0.01,0.0137499,0,2,26,0,16,128
500806,sphere,polar,0.01,0.0137499,0,2,57,0,16,128
500807,sphere,polar,0.01,0.0137499,0,5,34,0,16,128
500808,sphere,polar,0.01,0.0137499,0,3,36,0,16,128
331324,sphere,polar,0.01,0.0137499,0,14,32,0,16,128
331373,sphere,polar,0.01,0.0137499,36,52,54,0,16,128
331364,sphere,polar,0.01,0.00343747,60,116,116,0,16,128
329646,sphere,polar,0.01,0.0137499,0,51,109,0,16,128
329676,sphere,polar,0.01,0.00343747,85,85,85,0,16,128
329673,sphere,polar,0.01,0.00171873,9,32,70,0,16,128
329651,sphere,polar,0.01,0.00687494,1,15,34,0,16,128
329652,sphere,polar,0.01,0.00687494,86,94,94,0,16,128
329623,sphere,polar,0.01,0.00343747,0,119,119,0,16,128
329624,sphere,polar,0.01,0.00343747,0,116,116,0,16,128
258609,sphere,polar,0.01,0.0137499,0,50,88,0,16,128
258598,sphere,polar,0.01,0.00343747,0,94,94,0,16,128
258601,sphere,polar,0.01,0.00343747,0,61,61,0,16,128
594086,sphere,polar,0.01,0.0137499,0,19,19,0,16,128
594032,sphere,polar,0.01,0.0274998,7,27,127,0,16,128
594033,sphere,polar,0.01,0.0274998,0,29,121,0,16,128
109349,sphere,polar,0.01,0.0274998,0,9,23,0,16,128
109252,sphere,polar,0.01,0.109999,22,25,83,0,16,128
109249,sphere,polar,0.01,0.0549995,0,50,102,0,16,128
945214,sphere,polar,0.01,0.0549995,0,0,66,0,16,128
945217,sphere,polar,0.01,0.0274998,3,40,40,0,16,128
759466,sphere,polar,0.01,0.00687494,0,55,55,0,16,128
759372,sphere,polar,0.01,0.0137499,0,111,111,0,16,128
759382,sphere,polar,0.01,0.00687494,19,26,46,0,16,128
759383,sphere,polar,0.01,0.00687494,1,16,62,0,16,128
759388,sphere,polar,0.01,0.00687494,0,8,33,0,16,128
759389,sphere,polar,0.01,0.00687494,84,98,98,0,16,128
759380,sphere,polar,0.01,0.00687494,6,8,43,0,16,128
759381,sphere,polar,0.01,0.00687494,0,9,25,0,16,128
278012,sphere,polar,0.01,0.0274998,0,0,93,0,16,128
278055,sphere,polar,0.01,0.00687494,0,23,26,0,16,128
278058,sphere,polar,0.01,0.00687494,0,19,56,0,16,128
278032,sphere,polar,0.01,0.00343747,0,20,23,0,16,128
278026,sphere,polar,0.01,0.00171873,20,35,35,0,16,128
277874,sphere,polar,0.01,0.00687494,0,76,76,0,16,128
277859,sphere,polar,0.01,0.00343747,0,125,125,0,16,128
277862,sphere,polar,0.01,0.00343747,0,46,46,0,16,128
277831,sphere,polar,0.01,0.00343747,20,28,45,0,16,128
277832,sphere,polar,0.01,0.00343747,43,47,47,0,16,128
277841,sphere,polar,0.01,0.00343747,97,114,114,0,16,128
277828,sphere,polar,0.01,0.00343747,0,28,32,0,16,128
277821,sphere,polar,0.01,0.00171873,44,55,55,0,16,128
277822,sphere,polar,0.01,0.00171873,0,25,53,0,16,128
277825,sphere,polar,0.01,0.00171873,32,32,55,0,16,128
277786,sphere,polar,0.01,0.00687494,0,101,101,0,16,128
277787,sphere,polar,0.01,0.00687494,0,59,59,0,16,128
517653,sphere,polar,0.01,0.0274998,0,2,38,0,16,128
516903,sphere,polar,0.01,0.0274998,7,18,116,0,16,128
516904,sphere,polar,0.01,0.0274998,0,1,110,0,16,128
516906,sphere,polar,0.01,0.0274998,0,30,89,0,16,128
648724,sphere,polar,0.01,0.0137499,0,44,89,0,16,128
648663,sphere,polar,0.01,0.0137499,0,2,19,0,16,128
648651,sphere,polar,0.01,0.0137499,2,4,86,0,16,128
648652,sphere,polar,0.01,0.0137499,0,4,19,0,16,128
648611,sphere,polar,0.01,0.0137499,0,4,70,0,16,128
648615,sphere,polar,0.01,0.00687494,10,11,17,0,16,128
648616,sphere,polar,0.01,0.00687494,62,67,67,0,16,128
638594,sphere,polar,0.01,0.0137499,0,22,88,0,16,128
1179936,sphere,polar,0.01,0.219998,1,4,49,0,16,128
1179943,sphere,polar,0.01,0.219998,0,3,54,0,16,128
731978,sphere,polar,0.01,0.0274998,0,6,55,0,16,128
731970,sphere,polar,0.01,0.0137499,14,36,36,0,16,128
731971,sphere,polar,0.01,0.0137499,0,49,49,0,16,128
603704,sphere,polar,0.01,0.0274998,0,6,69,0,16,128
603705,sphere,polar,0.01,0.0274998,7,12,55,0,16,128
53751,sphere,polar,0.01,0.219998,0,4,94,0,16,128
53758,sphere,polar,0.01,0.109999,1,2,33,0,16,128
1032356,sphere,polar,0.01,0.219998,1,1,45,0,16,128
509008,sphere,polar,0.01,0.0274998,0,19,120,0,16,128
508974,sphere,polar,0.01,0.0137499,0,47,47,0,16,128
957672,sphere,polar,0.01,0.0137499,1,4,36,0,16,128
957673,sphere,polar,0.01,0.0137499,11,30,30,0,16,128
1142548,sphere,polar,0.01,0.109999,0,16,124,0,16,128
1142535,sphere,polar,0.01,0.109999,1,12,104,0,16,128
251387,sphere,polar,0.01,0.00687494,11,17,17,0,16,128
251414,sphere,polar,0.01,0.00687494,34,42,82,0,16,128
251395,sphere,polar,0.01,0.00171873,16,22,84,0,16,128
251141,sphere,polar,0.01,0.00343747,0,106,106,0,16,128
250840,sphere,polar,0.01,0.00687494,0,34,95,0,16,128
250841,sphere,polar,0.01,0.00687494,0,22,51,0,16,128
249258,sphere,polar,0.01,0.00343747,0,83,83,0,16,128
249259,sphere,polar,0.01,0.00343747,0,86,86,0,16,128
885390,sphere,polar,0.01,0.0549995,0,0,78,0,16,128
884072,sphere,polar,0.01,0.0137499,0,2,43,0,16,128
884074,sphere,polar,0.01,0.0137499,1,5,39,0,16,128
884069,sphere,polar,0.01,0.0137499,2,7,54,0,16,128
884070,sphere,polar,0.01,0.0137499,3,6,25,0,16,128
884071,sphere,polar,0.01,0.0137499,0,3,24,0,16,128
938696,sphere,polar,0.01,0.0549995,3,5,55,0,16,128
938701,sphere,polar,0.01,0.0549995,0,0,43,0,16,128
738196,sphere,polar,0.01,0.0274998,2,7,91,0,16,128
738162,sphere,polar,0.01,0.0137499,5,8,21,0,16,128
738163,sphere,polar,0.01,0.0137499,0,3,29,0,16,128
736470,sphere,polar,0.01,0.0274998,0,22,116,0,16,128
736399,sphere,polar,0.01,0.0137499,0,7,38,0,16,128
736404,sphere,polar,0.01,0.0137499,0,17,57,0,16,128
736379,sphere,polar,0.01,0.0549995,10,11,95,0,16,128
736302,sphere,polar,0.01,0.0137499,3,13,38,0,16,128
736303,sphere,polar,0.01,0.0137499,0,9,53,0,16,128
208207,sphere,polar,0.01,0.00343747,116,116,116,0,16,128
208227,sphere,polar,0.01,0.00343747,18,23,24,0,16,128
208215,sphere,polar,0.01,0.000859367,35,35,35,0,16,128
208194,sphere,polar,0.01,0.00171873,29,55,123,0,16,128
208098,sphere,polar,0.01,0.00343747,0,71,71,0,16,128
208109,sphere,polar,0.01,0.00171873,0,57,57,0,16,128
208110,sphere,polar,0.01,0.00171873,0,114,114,0,16,128
207639,sphere,polar,0.01,0.0137499,76,82,82,0,16,128
207647,sphere,polar,0.01,0.00343747,0,126,126,0,16,128
207658,sphere,polar,0.01,0.00171873,0,99,99,0,16,128
207659,sphere,polar,0.01,0.00171873,0,113,113,0,16,128
206507,sphere,polar,0.01,0.0274998,0,20,30,0,16,128
584408,sphere,polar,0.01,0.0274998,0,44,88,0,16,128
584409,sphere,polar,0.01,0.0274998,0,20,41,0,16,128
584396,sphere,polar,0.01,0.0274998,0,37,75,0,16,128
207617,sphere,polar,0.01,0.00343747,76,87,116,0,16,128
207628,sphere,polar,0.01,0.00343747,9,22,35,0,16,128
207620,sphere,polar,0.01,0.00171873,113,113,113,0,16,128
207596,sphere,polar,0.01,0.00343747,8,11,25,0,16,128
207576,sphere,polar,0.01,0.00343747,0,118,118,0,16,128
207548,sphere,polar,0.01,0.00171873,0,48,48,0,16,128
207552,sphere,polar,0.01,0.00171873,0,65,65,0,16,128
207555,sphere,polar,0.01,0.000859367,0,33,33,0,16,128
207556,sphere,polar,0.01,0.000859367,0,45,45,0,16,128
207557,sphere,polar,0.01,0.000859367,0,43,43,0,16,128
207558,sphere,polar,0.01,0.000859367,0,44,44,0,16,128
207514,sphere,polar,0.01,0.00171873,0,100,100,0,16,128
207528,sphere,polar,0.01,0.00171873,0,72,72,0,16,128
207487,sphere,polar,0.01,0.00343747,27,33,66,0,16,128
207475,sphere,polar,0.01,0.000859367,23,28,28,0,16,128
207466,sphere,polar,0.01,0.00171873,2,17,39,0,16,128
207467,sphere,polar,0.01,0.00171873,12,32,64,0,16,128
206541,sphere,polar,0.01,0.00171873,0,81,81,0,16,128
206542,sphere,polar,0.01,0.00171873,0,83,83,0,16,128
206519,sphere,polar,0.01,0.00171873,0,35,35,0,16,128
206523,sphere,polar,0.01,0.00171873,0,26,26,0,16,128
206526,sphere,polar,0.01,0.00171873,0,77,77,0,16,128
122225,sphere,polar,0.01,0.0137499,0,18,27,0,16,128
122226,sphere,polar,0.01,0.0137499,0,27,33,0,16,128
122213,sphere,polar,0.01,0.0274998,0,97,100,0,16,128
122215,sphere,polar,0.01,0.0274998,0,5,64,0,16,128
122218,sphere,polar,0.01,0.0137499,43,47,100,0,16,128
122219,sphere,polar,0.01,0.0137499,34,34,45,0,16,128
67854,sphere,polar,0.01,0.0549995,6,26,98,0,16,128
67625,sphere,polar,0.01,0.0549995,0,34,115,0,16,128
597085,sphere,polar,0.01,0.0274998,0,2,17,0,16,128
597086,sphere,polar,0.01,0.0274998,8,17,38,0,16,128
1040181,sphere,polar,0.01,0.879992,1,1,79,0,16,128
468619,sphere,polar,0.01,0.109999,3,3,77,0,16,128
468675,sphere,polar,0.01,0.0274998,0,1,47,0,16,128
468211,sphere,polar,0.01,0.0549995,2,8,66,0,16,128
740678,sphere,polar,0.01,0.0137499,0,9,34,0,16,128
740663,sphere,polar,0.01,0.00687494,0,5,17,0,16,128
740666,sphere,polar,0.01,0.00687494,0,32,32,0,16,128
740642,sphere,polar,0.01,0.0137499,0,5,29,0,16,128
740643,sphere,polar,0.01,0.0137499,6,39,122,0,16,128
740652,sphere,polar,0.01,0.0137499,0,25,114,0,16,128
740653,sphere,polar,0.01,0.00687494,8,12,25,0,16,128
740656,sphere,polar,0.01,0.00687494,50,53,53,0,16,128
740657,sphere,polar,0.01,0.00687494,16,17,24,0,16,128
740660,sphere,polar,0.01,0.00687494,0,8,49,0,16,128
740635,sphere,polar,0.01,0.00687494,0,19,80,0,16,128
188837,sphere,polar,0.01,0.0137499,0,20,39,0,16,128
187672,sphere,polar,0.01,0.00171873,0,87,87,0,16,128
187646,sphere,polar,0.01,0.00343747,112,113,113,0,16,128
186686,sphere,polar,0.01,0.00343747,0,57,57,0,16,128
186663,sphere,polar,0.01,0.00343747,97,97,97,0,16,128
186659,sphere,polar,0.01,0.00171873,49,72,72,0,16,128
186662,sphere,polar,0.01,0.00171873,0,5,18,0,16,128
186650,sphere,polar,0.01,0.00171873,71,98,98,0,16,128
186594,sphere,polar,0.01,0.00171873,0,44,44,0,16,128
186595,sphere,polar,0.01,0.00171873,0,36,36,0,16,128
859100,sphere,polar,0.01,0.0137499,1,11,94,0,16,128
859107,sphere,polar,0.01,0.0137499,2,13,96,0,16,128
856583,sphere,polar,0.01,0.0274998,0,0,110,0,16,128
856579,sphere,polar,0.01,0.0137499,19,22,97,0,16,128
856580,sphere,polar,0.01,0.0137499,19,21,98,0,16,128
794004,sphere,polar,0.01,0.0137499,4,10,56,0,16,128
794054,sphere,polar,0.01,0.00687494,0,36,52,0,16,128
794055,sphere,polar,0.01,0.00687494,0,19,54,0,16,128
794046,sphere,polar,0.01,0.00687494,0,96,96,0,16,128
794051,sphere,polar,0.01,0.00687494,0,64,64,0,16,128
794005,sphere,polar,0.01,0.00687494,68,76,76,0,16,128
794012,sphere,polar,0.01,0.00687494,40,47,47,0,16,128
26028,sphere,polar,0.01,0.219998,1,6,47,0,16,128
65686,sphere,polar,0.01,0.0549995,1,15,81,0,16,128
1164501,sphere,polar,0.01,0.439996,1,5,85,0,16,128
872308,sphere,polar,0.01,0.0274998,0,6,77,0,16,128
872300,sphere,polar,0.01,0.0137499,0,6,38,0,16,128
872299,sphere,polar,0.01,0.0137499,7,10,41,0,16,128
872282,sphere,polar,0.01,0.0274998,0,4,21,0,16,128
872286,sphere,polar,0.01,0.0137499,0,3,29,0,16,128
1000132,sphere,polar,0.01,0.0549995,4,8,92,0,16,128
1128749,sphere,polar,0.01,0.0549995,1,16,44,0,16,128
1128750,sphere,polar,0.01,0.0549995,0,9,31,0,16,128
297880,sphere,polar,0.01,0.0137499,18,22,123,0,16,128
297881,sphere,polar,0.01,0.0137499,72,79,83,0,16,128
297886,sphere,polar,0.01,0.0137499,0,71,79,0,16,128
297887,sphere,polar,0.01,0.0137499,0,11,21,0,16,128
297877,sphere,polar,0.01,0.0137499,0,53,53,0,16,128
297835,sphere,polar,0.01,0.0137499,3,33,108,0,16,128
297836,sphere,polar,0.01,0.0137499,9,9,22,0,16,128
1232,sphere,polar,0.01,0.219998,1,11,61,0,16,128
248986,sphere,polar,0.01,0.00687494,87,95,95,0,16,128
248980,sphere,polar,0.01,0.00171873,82,98,98,0,16,128
248982,sphere,polar,0.01,0.00171873,9,18,18,0,16,128
248983,sphere,polar,0.01,0.00171873,6,20,119,0,16,128
248892,sphere,polar,0.01,0.00687494,0,105,105,0,16,128
248899,sphere,polar,0.01,0.00343747,0,119,119,0,16,128
248900,sphere,polar,0.01,0.00343747,0,84,84,0,16,128
248909,sphere,polar,0.01,0.00343747,0,21,21,0,16,128
248531,sphere,polar,0.01,0.00343747,0,21,47,0,16,128
248532,sphere,polar,0.01,0.00343747,26,30,94,0,16,128
248523,sphere,polar,0.01,0.00343747,2,7,29,0,16,128
247955,sphere,polar,0.01,0.00687494,0,69,69,0,16,128
247940,sphere,polar,0.01,0.00343747,0,51,51,0,16,128
247943,sphere,polar,0.01,0.00343747,0,100,100,0,16,128
1190893,sphere,polar,0.01,0.109999,0,6,34,0,16,128
251414,sphere,polar,0.01,0.00687494,27,47,82,0,16,128
251395,sphere,polar,0.01,0.00171873,68,84,84,0,16,128
251322,sphere,polar,0.01,0.00687494,23,23,23,0,16,128
251372,sphere,polar,0.01,0.00343747,1,23,34,0,16,128
251375,sphere,polar,0.01,0.00171873,0,29,64,0,16,128
251376,sphere,polar,0.01,0.00171873,21,36,79,0,16,128
251328,sphere,polar,0.01,0.00171873,42,55,101,0,16,128
251329,sphere,polar,0.01,0.00171873,45,55,55,0,16,128
251124,sphere,polar,0.01,0.00171873,0,37,37,0,16,128
251121,sphere,polar,0.01,0.00171873,0,30,30,0,16,128
251122,sphere,polar,0.01,0.00171873,0,79,79,0,16,128
249360,sphere,polar,0.01,0.00343747,0,110,110,0,16,128
249356,sphere,polar,0.01,0.00171873,0,35,35,0,16,128
249359,sphere,polar,0.01,0.00171873,0,115,115,0,16,128
758455,sphere,polar,0.01,0.00687494,0,31,47,0,16,128
758433,sphere,polar,0.01,0.00687494,0,48,48,0,16,128
758420,sphere,polar,0.01,0.00687494,0,8,34,0,16,128
758411,sphere,polar,0.01,0.00687494,0,17,39,0,16,128
758386,sphere,polar,0.01,0.0137499,7,11,37,0,16,128
758403,sphere,polar,0.01,0.0137499,2,11,94,0,16,128
758364,sphere,polar,0.01,0.0137499,13,22,52,0,16,128
758379,sphere,polar,0.01,0.00687494,35,52,52,0,16,128
758380,sphere,polar,0.01,0.00687494,0,6,32,0,16,128
758310,sphere,polar,0.01,0.0137499,0,21,88,0,16,128
437346,sphere,polar,0.01,0.109999,0,13,93,0,16,128
437367,sphere,polar,0.01,0.0549995,10,69,123,0,16,128
437362,sphere,polar,0.01,0.0274998,24,51,55,0,16,128
770996,sphere,polar,0.01,0.0137499,0,42,120,0,16,128
771010,sphere,polar,0.01,0.0137499,0,15,47,0,16,128
770993,sphere,polar,0.01,0.00687494,0,76,76,0,16,128
752023,sphere,polar,0.01,0.0137499,0,14,35,0,16,128
752024,sphere,polar,0.01,0.0137499,0,33,71,0,16,128
752040,sphere,polar,0.01,0.00687494,15,15,50,0,16,128
752014,sphere,polar,0.01,0.00687494,51,126,126,0,16,128
751994,sphere,polar,0.01,0.0137499,0,15,78,0,16,128
751995,sphere,polar,0.01,0.0137499,0,7,46,0,16,128
752011,sphere,polar,0.01,0.00687494,48,78,78,0,16,128
751978,sphere,polar,0.01,0.00687494,22,23,57,0,16,128
668517,sphere,polar,0.01,0.0137499,0,40,40,0,16,128
660528,sphere,polar,0.01,0.0137499,0,19,124,0,16,128
660460,sphere,polar,0.01,0.0137499,0,126,126,0,16,128
660443,sphere,polar,0.01,0.00687494,22,33,33,0,16,128
660446,sphere,polar,0.01,0.00687494,62,105,105,0,16,128
660447,sphere,polar,0.01,0.00687494,9,12,21,0,16,128
8529,sphere,polar,0.01,0.109999,0,1,94,0,16,128
8530,sphere,polar,0.01,0.109999,1,10,105,0,16,128
570508,sphere,polar,0.01,0.0549995,0,0,34,0,16,128
570511,sphere,polar,0.01,0.0549995,1,1,50,0,16,128
28844,sphere,polar,0.01,0.439996,1,8,123,0,16,128
418695,sphere,polar,0.01,0.00687494,27,29,89,0,16,128
418696,sphere,polar,0.01,0.00687494,15,21,73,0,16,128
660467,sphere,polar,0.01,0.0137499,67,75,75,0,16,128
660468,sphere,polar,0.01,0.0137499,0,124,124,0,16,128
770797,sphere,polar,0.01,0.00687494,0,18,18,0,16,128
770789,sphere,polar,0.01,0.0137499,0,27,53,0,16,128
752244,sphere,polar,0.01,0.00687494,0,11,101,0,16,128
752231,sphere,polar,0.01,0.00687494,2,3,33,0,16,128
535569,sphere,polar,0.01,0.0137499,7,8,41,0,16,128
535546,sphere,polar,0.01,0.0137499,3,5,28,0,16,128
534235,sphere,polar,0.01,0.0137499,2,5,24,0,16,128
534212,sphere,polar,0.01,0.0137499,3,6,40,0,16,128
189547,sphere,polar,0.01,0.0274998,0,0,37,0,16,128
189514,sphere,polar,0.01,0.0274998,0,2,93,0,16,128
188778,sphere,polar,0.01,0.0137499,0,0,18,0,16,128
181892,sphere,polar,0.01,0.0137499,0,38,40,0,16,128
181893,sphere,polar,0.01,0.0137499,0,0,40,0,16,128
181136,sphere,polar,0.01,0.0274998,0,2,41,0,16,128
181064,sphere,polar,0.01,0.0137499,16,17,21,0,16,128
181078,sphere,polar,0.01,0.00171873,0,18,18,0,16,128
181079,sphere,polar,0.01,0.00171873,0,30,30,0,16,128
181080,sphere,polar,0.01,0.00171873,0,80,80,0,16,128
181081,sphere,polar,0.01,0.00171873,0,43,43,0,16,128
54014,sphere,polar,0.01,0.219998,1,3,118,0,16,128
419919,sphere,polar,0.01,0.219998,18,33,94,0,16,128
1168514,sphere,polar,0.01,0.219998,1,7,128,0,16,128
500802,sphere,polar,0.01,0.0549995,0,5,39,0,16,128
500820,sphere,polar,0.01,0.0274998,6,11,116,0,16,128
500805,sphere,polar,0.01,0.0137499,0,2,26,0,16,128
500806,sphere,polar,0.01,0.0137499,0,2,57,0,16,128
500807,sphere,polar,0.01,0.0137499,0,5,34,0,16,128
500808,sphere,polar,0.01,0.0137499,0,3,36,0,16,128
331324,sphere,polar,0.01,0.0137499,0,14,32,0,16,128
331373,sphere,polar,0.01,0.0137499,36,52,54,0,16,128
331364,sphere,polar,0.01,0.00343747,60,116,116,0,16,128
329646,sphere,polar,0.01,0.0137499,0,51,109,0,16,128
329676,sphere,polar,0.01,0.00343747,85,85,85,0,16,128
329673,sphere,polar,0.01,0.00171873,9,32,70,0,16,128
329651,sphere,polar,0.01,0.00687494,1,15,34,0,16,128
329652,sphere,polar,0.01,0.00687494,86,94,94,0,16,128
329623,sphere,polar,0.01,0.00343747,0,119,119,0,16,128
329624,sphere,polar,0.01,0.00343747,0,116,116,0,16,128
258609,sphere,polar,0.01,0.0137499,0,50,88,0,16,128
258598,sphere,polar,0.01,0.00343747,0,94,94,0,16,128
258601,sphere,polar,0.01,0.00343747,0,61,61,0,16,128
594086,sphere,polar,0.01,0.0137499,0,19,19,0,16,128
594032,sphere,polar,0.01,0.0274998,7,27,127,0,16,128
594033,sphere,polar,0.01,0.0274998,0,29,121,0,16,128
109349,sphere,polar,0.01,0.0274998,0,9,23,0,16,128
