leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
319582,sphere,polar,1,0.976641,0,1,24,0,16,128
319575,sphere,polar,1,0.976641,28,34,100,0,16,128
319578,sphere,polar,1,0.976641,34,97,97,0,16,128
319572,sphere,polar,1,0.48832,0,10,41,0,16,128
319559,sphere,polar,1,0.48832,0,12,35,0,16,128
248834,sphere,polar,1,3.90656,10,40,57,0,16,128
248878,sphere,polar,1,0.976641,2,19,125,0,16,128
248850,sphere,polar,1,0.48832,24,27,27,0,16,128
248851,sphere,polar,1,0.48832,25,25,25,0,16,128
248852,sphere,polar,1,0.48832,10,11,30,0,16,128
248853,sphere,polar,1,0.48832,10,10,21,0,16,128
248846,sphere,polar,1,0.48832,4,8,32,0,16,128
248849,sphere,polar,1,0.48832,4,12,36,0,16,128
28213,sphere,polar,1,1.95328,0,0,60,0,16,128
28214,sphere,polar,1,1.95328,0,3,65,0,16,128
28026,sphere,polar,1,3.90656,0,0,21,0,16,128
28021,sphere,polar,1,1.95328,0,6,48,0,16,128
28019,sphere,polar,1,0.976641,0,2,30,0,16,128
28020,sphere,polar,1,0.976641,0,9,51,0,16,128
26857,sphere,polar,1,1.95328,0,43,127,0,16,128
26745,sphere,polar,1,1.95328,10,18,81,0,16,128
26746,sphere,polar,1,1.95328,3,12,67,0,16,128
26731,sphere,polar,1,1.95328,0,16,64,0,16,128
26438,sphere,polar,1,0.976641,8,23,23,0,16,128
26350,sphere,polar,1,0.976641,21,51,51,0,16,128
26353,sphere,polar,1,0.976641,12,23,23,0,16,128
26349,sphere,polar,1,0.976641,15,33,33,0,16,128
26260,sphere,polar,1,0.976641,1,60,60,0,16,128
467319,sphere,polar,1,3.90656,0,0,71,0,16,128
467304,sphere,polar,1,0.976641,1,42,105,0,16,128
467296,sphere,polar,1,0.48832,21,24,24,0,16,128
467302,sphere,polar,1,0.48832,0,1,21,0,16,128
465884,sphere,polar,1,1.95328,0,8,86,0,16,128
465871,sphere,polar,1,0.48832,17,25,25,0,16,128
465784,sphere,polar,1,0.976641,26,34,103,0,16,128
202203,sphere,polar,1,3.90656,4,19,107,0,16,128
202243,sphere,polar,1,1.95328,0,1,51,0,16,128
202244,sphere,polar,1,1.95328,3,12,63,0,16,128
202222,sphere,polar,1,1.95328,3,22,72,0,16,128
202212,sphere,polar,1,0.976641,0,5,27,0,16,128
202215,sphere,polar,1,0.976641,0,3,40,0,16,128
202208,sphere,polar,1,1.95328,5,21,65,0,16,128
202211,sphere,polar,1,1.95328,21,24,66,0,16,128
431184,sphere,polar,1,1.95328,11,11,23,0,16,128
431213,sphere,polar,1,0.976641,11,21,57,0,16,128
431214,sphere,polar,1,0.976641,0,5,57,0,16,128
431203,sphere,polar,1,0.976641,0,9,55,0,16,128
431204,sphere,polar,1,0.976641,0,40,57,0,16,128
431196,sphere,polar,1,0.976641,0,14,49,0,16,128
431197,sphere,polar,1,0.976641,8,15,47,0,16,128
431185,sphere,polar,1,0.976641,12,20,57,0,16,128
431186,sphere,polar,1,0.976641,32,37,45,0,16,128
431179,sphere,polar,1,1.95328,0,16,96,0,16,128
431180,sphere,polar,1,1.95328,0,12,89,0,16,128
427728,sphere,polar,1,0.976641,0,0,30,0,16,128
427717,sphere,polar,1,0.976641,0,0,29,0,16,128
518226,sphere,polar,1,3.90656,0,7,31,0,16,128
518034,sphere,polar,1,1.95328,0,1,103,0,16,128
518035,sphere,polar,1,1.95328,1,3,68,0,16,128
517811,sphere,polar,1,1.95328,4,7,68,0,16,128
517812,sphere,polar,1,1.95328,13,13,48,0,16,128
517813,sphere,polar,1,1.95328,0,0,17,0,16,128
517814,sphere,polar,1,1.95328,0,2,36,0,16,128
98989,sphere,polar,1,1.95328,0,8,59,0,16,128
98990,sphere,polar,1,1.95328,0,22,67,0,16,128
98956,sphere,polar,1,1.95328,0,0,40,0,16,128
98965,sphere,polar,1,1.95328,12,19,40,0,16,128
98966,sphere,polar,1,0.976641,0,2,40,0,16,128
98967,sphere,polar,1,0.976641,2,4,19,0,16,128
98957,sphere,polar,1,0.976641,6,11,17,0,16,128
98960,sphere,polar,1,0.976641,9,26,26,0,16,128
98961,sphere,polar,1,0.976641,18,30,30,0,16,128
98964,sphere,polar,1,0.976641,16,16,30,0,16,128
98933,sphere,polar,1,1.95328,0,7,49,0,16,128
98931,sphere,polar,1,0.976641,0,22,22,0,16,128
393856,sphere,polar,1,1.95328,0,34,34,0,16,128
393850,sphere,polar,1,0.976641,9,13,43,0,16,128
393852,sphere,polar,1,0.976641,3,3,32,0,16,128
393738,sphere,polar,1,0.976641,12,26,61,0,16,128
393741,sphere,polar,1,0.976641,0,0,55,0,16,128
393732,sphere,polar,1,0.976641,0,8,33,0,16,128
421726,sphere,polar,1,1.95328,41,42,87,0,16,128
421739,sphere,polar,1,1.95328,1,14,47,0,16,128
421723,sphere,polar,1,0.976641,25,27,60,0,16,128
421724,sphere,polar,1,0.976641,15,24,57,0,16,128
421709,sphere,polar,1,0.976641,14,18,54,0,16,128
421710,sphere,polar,1,0.976641,0,0,51,0,16,128
421715,sphere,polar,1,0.976641,0,0,35,0,16,128
421716,sphere,polar,1,0.976641,9,19,74,0,16,128
324560,sphere,polar,1,1.95328,0,17,56,0,16,128
324561,sphere,polar,1,1.95328,0,3,18,0,16,128
324566,sphere,polar,1,1.95328,1,4,17,0,16,128
324573,sphere,polar,1,0.976641,3,14,73,0,16,128
322911,sphere,polar,1,1.95328,9,14,34,0,16,128
322954,sphere,polar,1,0.976641,10,21,49,0,16,128
322955,sphere,polar,1,0.976641,5,10,23,0,16,128
322914,sphere,polar,1,0.976641,19,23,23,0,16,128
322917,sphere,polar,1,0.976641,27,33,33,0,16,128
322904,sphere,polar,1,1.95328,0,21,57,0,16,128
272591,sphere,polar,1,1.95328,0,1,94,0,16,128
272387,sphere,polar,1,3.90656,0,0,70,0,16,128
321998,sphere,polar,1,1.95328,0,0,54,0,16,128
321988,sphere,polar,1,0.48832,23,34,34,0,16,128
321976,sphere,polar,1,0.48832,0,7,39,0,16,128
321979,sphere,polar,1,0.48832,29,38,38,0,16,128
321973,sphere,polar,1,0.48832,0,9,32,0,16,128
321974,sphere,polar,1,0.48832,38,41,41,0,16,128
321975,sphere,polar,1,0.48832,0,6,29,0,16,128
321955,sphere,polar,1,0.48832,31,35,35,0,16,128
321956,sphere,polar,1,0.48832,4,9,37,0,16,128
272211,sphere,polar,1,1.95328,0,0,56,0,16,128
84795,sphere,polar,1,1.95328,0,5,59,0,16,128
84814,sphere,polar,1,1.95328,0,2,85,0,16,128
84820,sphere,polar,1,0.976641,6,27,112,0,16,128
84821,sphere,polar,1,0.976641,48,92,92,0,16,128
84781,sphere,polar,1,0.976641,24,42,102,0,16,128
84782,sphere,polar,1,0.976641,3,7,38,0,16,128
238531,sphere,polar,1,1.95328,20,24,53,0,16,128
238480,sphere,polar,1,0.976641,10,20,113,0,16,128
238481,sphere,polar,1,0.976641,27,32,110,0,16,128
237467,sphere,polar,1,0.976641,12,14,44,0,16,128
237468,sphere,polar,1,0.976641,15,20,68,0,16,128
237442,sphere,polar,1,0.976641,19,20,78,0,16,128
237445,sphere,polar,1,0.976641,13,23,110,0,16,128
84813,sphere,polar,1,1.95328,22,23,35,0,16,128
84814,sphere,polar,1,1.95328,24,34,85,0,16,128
84820,sphere,polar,1,0.976641,1,112,112,0,16,128
84807,sphere,polar,1,0.976641,0,28,83,0,16,128
84680,sphere,polar,1,1.95328,0,0,74,0,16,128
56032,sphere,polar,1,1.95328,0,28,52,0,16,128
55356,sphere,polar,1,1.95328,0,34,83,0,16,128
55349,sphere,polar,1,0.976641,0,0,18,0,16,128
55350,sphere,polar,1,0.976641,13,18,18,0,16,128
55351,sphere,polar,1,0.976641,0,1,24,0,16,128
55353,sphere,polar,1,0.976641,24,30,30,0,16,128
55354,sphere,polar,1,0.976641,0,1,48,0,16,128
55324,sphere,polar,1,0.976641,0,9,46,0,16,128
55327,sphere,polar,1,0.976641,9,24,24,0,16,128
55328,sphere,polar,1,0.976641,0,5,24,0,16,128
31921,sphere,polar,1,1.95328,16,23,28,0,16,128
31922,sphere,polar,1,1.95328,2,12,34,0,16,128
31727,sphere,polar,1,1.95328,19,75,90,0,16,128
245015,sphere,polar,1,0.976641,0,20,20,0,16,128
245016,sphere,polar,1,0.976641,0,44,44,0,16,128
245006,sphere,polar,1,0.976641,0,9,41,0,16,128
245007,sphere,polar,1,0.976641,17,27,27,0,16,128
245008,sphere,polar,1,0.976641,19,30,30,0,16,128
244969,sphere,polar,1,1.95328,0,0,51,0,16,128
244970,sphere,polar,1,1.95328,6,7,122,0,16,128
244944,sphere,polar,1,0.976641,1,2,36,0,16,128
244951,sphere,polar,1,0.976641,0,4,28,0,16,128
244895,sphere,polar,1,1.95328,0,15,104,0,16,128
244898,sphere,polar,1,0.976641,0,12,33,0,16,128
244899,sphere,polar,1,0.976641,11,14,41,0,16,128
244900,sphere,polar,1,0.976641,23,26,46,0,16,128
244901,sphere,polar,1,0.976641,2,7,30,0,16,128
470329,sphere,polar,1,1.95328,2,17,38,0,16,128
470310,sphere,polar,1,1.95328,21,35,77,0,16,128
470320,sphere,polar,1,1.95328,36,45,69,0,16,128
470321,sphere,polar,1,1.95328,2,7,20,0,16,128
181442,sphere,polar,1,1.95328,7,19,55,0,16,128
181443,sphere,polar,1,1.95328,14,15,21,0,16,128
181448,sphere,polar,1,1.95328,3,7,30,0,16,128
181449,sphere,polar,1,1.95328,0,9,27,0,16,128
181438,sphere,polar,1,1.95328,0,11,51,0,16,128
181440,sphere,polar,1,1.95328,2,7,19,0,16,128
181441,sphere,polar,1,1.95328,5,25,54,0,16,128
164073,sphere,polar,1,3.90656,0,0,79,0,16,128
163981,sphere,polar,1,1.95328,3,3,18,0,16,128
163982,sphere,polar,1,1.95328,1,2,21,0,16,128
331389,sphere,polar,1,1.95328,0,10,55,0,16,128
331403,sphere,polar,1,1.95328,0,1,77,0,16,128
324152,sphere,polar,1,1.95328,10,24,126,0,16,128
324155,sphere,polar,1,1.95328,6,19,81,0,16,128
324166,sphere,polar,1,1.95328,7,13,75,0,16,128
324157,sphere,polar,1,0.976641,5,5,43,0,16,128
324158,sphere,polar,1,0.976641,11,11,26,0,16,128
324125,sphere,polar,1,1.95328,1,8,61,0,16,128
324126,sphere,polar,1,1.95328,3,10,90,0,16,128
77083,sphere,polar,1,0.48832,3,12,35,0,16,128
77086,sphere,polar,1,0.48832,35,35,35,0,16,128
77087,sphere,polar,1,0.48832,6,10,33,0,16,128
77077,sphere,polar,1,0.48832,20,27,27,0,16,128
77078,sphere,polar,1,0.48832,0,8,34,0,16,128
77072,sphere,polar,1,0.976641,11,34,126,0,16,128
77066,sphere,polar,1,0.48832,28,37,37,0,16,128
77069,sphere,polar,1,0.48832,0,8,32,0,16,128
380035,sphere,polar,1,0.976641,0,0,41,0,16,128
380036,sphere,polar,1,0.976641,0,0,27,0,16,128
380037,sphere,polar,1,0.976641,20,33,122,0,16,128
380038,sphere,polar,1,0.976641,23,30,106,0,16,128
380011,sphere,polar,1,0.976641,24,24,98,0,16,128
380012,sphere,polar,1,0.976641,23,26,45,0,16,128
380013,sphere,polar,1,0.976641,22,26,109,0,16,128
380014,sphere,polar,1,0.976641,11,11,32,0,16,128
379998,sphere,polar,1,1.95328,0,0,99,0,16,128
380008,sphere,polar,1,1.95328,0,0,59,0,16,128
349810,sphere,polar,1,0.976641,1,31,31,0,16,128
349715,sphere,polar,1,1.95328,16,30,69,0,16,128
349716,sphere,polar,1,1.95328,52,65,99,0,16,128
349717,sphere,polar,1,1.95328,4,11,118,0,16,128
349722,sphere,polar,1,0.976641,10,12,18,0,16,128
349723,sphere,polar,1,0.976641,0,12,21,0,16,128
349675,sphere,polar,1,0.976641,0,22,22,0,16,128
349676,sphere,polar,1,0.976641,7,22,22,0,16,128
349671,sphere,polar,1,0.976641,3,8,19,0,16,128
59050,sphere,polar,1,1.95328,0,14,124,0,16,128
59071,sphere,polar,1,1.95328,8,19,34,0,16,128
13239,sphere,polar,1,1.95328,17,17,27,0,16,128
13240,sphere,polar,1,1.95328,1,7,18,0,16,128
13243,sphere,polar,1,1.95328,3,7,119,0,16,128
13246,sphere,polar,1,1.95328,0,4,103,0,16,128
31023,sphere,polar,1,0.976641,34,46,46,0,16,128
31026,sphere,polar,1,0.976641,23,43,43,0,16,128
31015,sphere,polar,1,0.976641,0,22,22,0,16,128
31018,sphere,polar,1,0.976641,13,41,41,0,16,128
30927,sphere,polar,1,1.95328,0,4,109,0,16,128
30947,sphere,polar,1,0.976641,3,15,50,0,16,128
30939,sphere,polar,1,0.976641,5,12,54,0,16,128
30942,sphere,polar,1,0.976641,1,6,38,0,16,128
29747,sphere,polar,1,1.95328,2,19,93,0,16,128
29691,sphere,polar,1,1.95328,6,21,89,0,16,128
29692,sphere,polar,1,1.95328,0,3,61,0,16,128
534609,sphere,polar,1,1.95328,0,38,53,0,16,128
527645,sphere,polar,1,0.976641,13,30,30,0,16,128
527646,sphere,polar,1,0.976641,1,31,31,0,16,128
527641,sphere,polar,1,0.976641,0,4,37,0,16,128
527644,sphere,polar,1,0.976641,0,10,45,0,16,128
527629,sphere,polar,1,0.976641,2,9,40,0,16,128
527630,sphere,polar,1,0.976641,0,1,32,0,16,128
527631,sphere,polar,1,0.976641,1,1,20,0,16,128
527632,sphere,polar,1,0.976641,1,9,37,0,16,128
527621,sphere,polar,1,0.976641,10,12,37,0,16,128
527622,sphere,polar,1,0.976641,8,20,43,0,16,128
527627,sphere,polar,1,0.976641,18,39,39,0,16,128
527628,sphere,polar,1,0.976641,14,25,25,0,16,128
527581,sphere,polar,1,0.976641,10,31,31,0,16,128
527582,sphere,polar,1,0.976641,14,39,39,0,16,128
527587,sphere,polar,1,0.976641,2,6,27,0,16,128
527588,sphere,polar,1,0.976641,2,9,25,0,16,128
527579,sphere,polar,1,0.976641,0,8,17,0,16,128
389318,sphere,polar,1,1.95328,0,0,116,0,16,128
388716,sphere,polar,1,1.95328,0,0,20,0,16,128
388735,sphere,polar,1,0.976641,11,29,113,0,16,128
388738,sphere,polar,1,0.976641,16,36,118,0,16,128
388687,sphere,polar,1,0.48832,24,32,32,0,16,128
388688,sphere,polar,1,0.48832,2,11,27,0,16,128
388672,sphere,polar,1,0.48832,0,6,35,0,16,128
388673,sphere,polar,1,0.48832,6,16,29,0,16,128
388675,sphere,polar,1,0.48832,3,7,39,0,16,128
544847,sphere,polar,1,31.2525,0,2,90,0,16,128
452437,sphere,polar,1,3.90656,0,1,106,0,16,128
452337,sphere,polar,1,1.95328,0,0,24,0,16,128
452348,sphere,polar,1,0.976641,37,41,121,0,16,128
452341,sphere,polar,1,0.48832,0,8,28,0,16,128
452345,sphere,polar,1,0.48832,0,10,35,0,16,128
452346,sphere,polar,1,0.48832,30,36,36,0,16,128
451862,sphere,polar,1,1.95328,0,0,29,0,16,128
451851,sphere,polar,1,0.976641,28,40,125,0,16,128
451853,sphere,polar,1,0.48832,23,34,34,0,16,128
451854,sphere,polar,1,0.48832,0,8,42,0,16,128
510605,sphere,polar,1,0.976641,6,25,63,0,16,128
510607,sphere,polar,1,0.976641,11,12,59,0,16,128
510608,sphere,polar,1,0.976641,16,24,64,0,16,128
510609,sphere,polar,1,0.976641,35,41,41,0,16,128
510610,sphere,polar,1,0.976641,10,11,37,0,16,128
510602,sphere,polar,1,0.976641,0,0,44,0,16,128
510603,sphere,polar,1,0.976641,0,14,74,0,16,128
510581,sphere,polar,1,1.95328,22,96,96,0,16,128
115164,sphere,polar,1,1.95328,6,24,101,0,16,128
115106,sphere,polar,1,1.95328,6,25,119,0,16,128
115075,sphere,polar,1,0.976641,3,3,25,0,16,128
115078,sphere,polar,1,0.976641,0,0,26,0,16,128
115067,sphere,polar,1,0.976641,4,16,34,0,16,128
115068,sphere,polar,1,0.976641,1,10,27,0,16,128
115069,sphere,polar,1,0.976641,0,4,23,0,16,128
115070,sphere,polar,1,0.976641,12,16,49,0,16,128
114947,sphere,polar,1,1.95328,0,3,92,0,16,128
114928,sphere,polar,1,1.95328,0,0,19,0,16,128
114879,sphere,polar,1,1.95328,23,33,125,0,16,128
114880,sphere,polar,1,1.95328,30,47,106,0,16,128
626,sphere,polar,1,0.48832,7,7,23,0,16,128
608,sphere,polar,1,0.48832,0,2,24,0,16,128
609,sphere,polar,1,0.48832,4,6,26,0,16,128
610,sphere,polar,1,0.48832,22,22,22,0,16,128
611,sphere,polar,1,0.48832,9,15,33,0,16,128
443,sphere,polar,1,0.48832,16,22,22,0,16,128
444,sphere,polar,1,0.48832,2,10,21,0,16,128
440,sphere,polar,1,0.48832,6,8,22,0,16,128
98224,sphere,polar,1,1.95328,47,59,59,0,16,128
98216,sphere,polar,1,0.976641,12,18,38,0,16,128
98217,sphere,polar,1,0.976641,12,20,34,0,16,128
98218,sphere,polar,1,0.976641,1,15,33,0,16,128
98209,sphere,polar,1,1.95328,3,107,107,0,16,128
96613,sphere,polar,1,1.95328,6,73,73,0,16,128
539728,sphere,polar,1,1.95328,0,0,51,0,16,128
539745,sphere,polar,1,1.95328,8,8,82,0,16,128
539702,sphere,polar,1,1.95328,1,25,91,0,16,128
539703,sphere,polar,1,1.95328,1,2,57,0,16,128
539712,sphere,polar,1,1.95328,7,16,28,0,16,128
539713,sphere,polar,1,1.95328,18,18,22,0,16,128
539723,sphere,polar,1,1.95328,7,22,72,0,16,128
539721,sphere,polar,1,0.976641,2,2,32,0,16,128
539704,sphere,polar,1,0.976641,0,13,32,0,16,128
539705,sphere,polar,1,0.976641,5,11,26,0,16,128
98965,sphere,polar,1,1.95328,0,5,40,0,16,128
98975,sphere,polar,1,1.95328,0,20,82,0,16,128
98959,sphere,polar,1,0.976641,0,3,20,0,16,128
98960,sphere,polar,1,0.976641,2,6,26,0,16,128
98961,sphere,polar,1,0.976641,0,6,30,0,16,128
98950,sphere,polar,1,0.976641,0,3,36,0,16,128
98935,sphere,polar,1,1.95328,6,16,116,0,16,128
98936,sphere,polar,1,1.95328,5,13,115,0,16,128
98941,sphere,polar,1,0.976641,0,22,31,0,16,128
98945,sphere,polar,1,0.976641,0,3,24,0,16,128
98926,sphere,polar,1,0.976641,0,3,46,0,16,128
98927,sphere,polar,1,0.976641,2,4,25,0,16,128
98931,sphere,polar,1,0.976641,14,14,22,0,16,128
332761,sphere,polar,1,1.95328,0,17,44,0,16,128
332762,sphere,polar,1,1.95328,1,33,84,0,16,128
332726,sphere,polar,1,1.95328,0,0,83,0,16,128
332727,sphere,polar,1,1.95328,0,0,38,0,16,128
332728,sphere,polar,1,1.95328,18,22,60,0,16,128
332729,sphere,polar,1,1.95328,6,14,68,0,16,128
317835,sphere,polar,1,1.95328,0,8,36,0,16,128
317836,sphere,polar,1,1.95328,9,12,44,0,16,128
317837,sphere,polar,1,1.95328,0,1,36,0,16,128
317781,sphere,polar,1,1.95328,1,10,69,0,16,128
166306,sphere,polar,1,0.48832,4,8,33,0,16,128
166309,sphere,polar,1,0.48832,26,37,37,0,16,128
166310,sphere,polar,1,0.48832,38,38,38,0,16,128
166313,sphere,polar,1,0.48832,1,7,26,0,16,128
166270,sphere,polar,1,0.48832,5,9,32,0,16,128
166247,sphere,polar,1,0.48832,2,8,39,0,16,128
166200,sphere,polar,1,0.48832,18,27,27,0,16,128
166201,sphere,polar,1,0.48832,14,15,35,0,16,128
330055,sphere,polar,1,1.95328,20,29,87,0,16,128
330058,sphere,polar,1,1.95328,0,43,66,0,16,128
330060,sphere,polar,1,0.976641,0,9,25,0,16,128
330053,sphere,polar,1,0.976641,0,9,36,0,16,128
330054,sphere,polar,1,0.976641,0,0,22,0,16,128
330018,sphere,polar,1,1.95328,0,15,117,0,16,128
330022,sphere,polar,1,1.95328,39,48,97,0,16,128
330023,sphere,polar,1,0.976641,0,1,44,0,16,128
330024,sphere,polar,1,0.976641,0,6,26,0,16,128
330026,sphere,polar,1,0.976641,0,1,18,0,16,128
284133,sphere,polar,1,3.90656,0,0,24,0,16,128
284137,sphere,polar,1,1.95328,0,4,44,0,16,128
284121,sphere,polar,1,1.95328,2,11,60,0,16,128
284098,sphere,polar,1,0.976641,19,22,22,0,16,128
284099,sphere,polar,1,0.976641,2,18,18,0,16,128
284042,sphere,polar,1,0.976641,0,3,46,0,16,128
284030,sphere,polar,1,1.95328,0,9,37,0,16,128
284021,sphere,polar,1,1.95328,2,10,61,0,16,128
4881,sphere,polar,1,0.976641,68,126,126,0,16,128
4878,sphere,polar,1,0.48832,18,31,31,0,16,128
4879,sphere,polar,1,0.48832,10,19,19,0,16,128
4792,sphere,polar,1,0.48832,0,6,34,0,16,128
4787,sphere,polar,1,0.48832,1,11,35,0,16,128
230238,sphere,polar,1,3.90656,32,56,77,0,16,128
230194,sphere,polar,1,3.90656,0,2,113,0,16,128
56759,sphere,polar,1,1.95328,0,2,39,0,16,128
56763,sphere,polar,1,1.95328,11,32,87,0,16,128
56764,sphere,polar,1,1.95328,0,25,92,0,16,128
56765,sphere,polar,1,1.95328,0,30,54,0,16,128
56766,sphere,polar,1,1.95328,4,8,60,0,16,128
14404,sphere,polar,1,1.95328,0,1,101,0,16,128
14410,sphere,polar,1,1.95328,1,24,103,0,16,128
14398,sphere,polar,1,0.976641,25,26,26,0,16,128
14401,sphere,polar,1,0.976641,20,49,49,0,16,128
251277,sphere,polar,1,31.2525,0,0,47,0,16,128
159329,sphere,polar,1,1.95328,0,19,128,0,16,128
159287,sphere,polar,1,1.95328,0,0,75,0,16,128
159328,sphere,polar,1,1.95328,56,57,122,0,16,128
159325,sphere,polar,1,0.48832,1,15,38,0,16,128
159326,sphere,polar,1,0.48832,11,11,28,0,16,128
284101,sphere,polar,1,0.976641,9,14,46,0,16,128
284102,sphere,polar,1,0.976641,7,9,40,0,16,128
284103,sphere,polar,1,0.976641,2,2,40,0,16,128
284105,sphere,polar,1,0.976641,10,10,21,0,16,128
284106,sphere,polar,1,0.976641,16,16,35,0,16,128
330128,sphere,polar,1,1.95328,0,18,39,0,16,128
330133,sphere,polar,1,1.95328,19,24,36,0,16,128
330134,sphere,polar,1,1.95328,2,16,17,0,16,128
330117,sphere,polar,1,1.95328,18,54,94,0,16,128
330118,sphere,polar,1,1.95328,20,33,61,0,16,128
330120,sphere,polar,1,1.95328,0,17,33,0,16,128
330123,sphere,polar,1,1.95328,1,14,43,0,16,128
330124,sphere,polar,1,1.95328,0,15,122,0,16,128
214926,sphere,polar,1,0.976641,2,20,108,0,16,128
214927,sphere,polar,1,0.976641,5,21,128,0,16,128
214922,sphere,polar,1,0.976641,9,11,30,0,16,128
214923,sphere,polar,1,0.976641,18,26,26,0,16,128
214924,sphere,polar,1,0.976641,62,126,126,0,16,128
214925,sphere,polar,1,0.976641,27,33,86,0,16,128
214831,sphere,polar,1,1.95328,0,0,31,0,16,128
214832,sphere,polar,1,1.95328,0,0,89,0,16,128
75139,sphere,polar,1,1.95328,0,19,28,0,16,128
75142,sphere,polar,1,1.95328,2,28,44,0,16,128
75143,sphere,polar,1,1.95328,19,19,19,0,16,128
75041,sphere,polar,1,1.95328,0,9,70,0,16,128
75042,sphere,polar,1,0.976641,0,0,23,0,16,128
35509,sphere,polar,1,0.976641,0,40,40,0,16,128
26447,sphere,polar,1,1.95328,11,33,113,0,16,128
26456,sphere,polar,1,1.95328,13,31,119,0,16,128
26457,sphere,polar,1,1.95328,0,15,109,0,16,128
26452,sphere,polar,1,0.976641,1,7,19,0,16,128
26454,sphere,polar,1,0.976641,27,38,38,0,16,128
26455,sphere,polar,1,0.976641,3,12,20,0,16,128
26329,sphere,polar,1,1.95328,2,19,115,0,16,128
159950,sphere,polar,1,0.976641,0,7,83,0,16,128
159910,sphere,polar,1,0.976641,8,68,68,0,16,128
159860,sphere,polar,1,0.976641,4,5,19,0,16,128
159863,sphere,polar,1,0.976641,19,31,126,0,16,128
159867,sphere,polar,1,0.976641,72,82,82,0,16,128
159852,sphere,polar,1,0.976641,1,21,122,0,16,128
159858,sphere,polar,1,0.976641,7,17,60,0,16,128
159859,sphere,polar,1,0.976641,1,6,30,0,16,128
529433,sphere,polar,1,3.90656,1,48,86,0,16,128
529450,sphere,polar,1,3.90656,63,65,97,0,16,128
529214,sphere,polar,1,1.95328,0,5,24,0,16,128
529204,sphere,polar,1,1.95328,4,11,72,0,16,128
529205,sphere,polar,1,1.95328,1,9,61,0,16,128
526432,sphere,polar,1,1.95328,5,53,91,0,16,128
197931,sphere,polar,1,0.976641,3,7,26,0,16,128
197934,sphere,polar,1,0.976641,10,17,24,0,16,128
197936,sphere,polar,1,0.976641,21,22,35,0,16,128
197938,sphere,polar,1,0.976641,4,10,26,0,16,128
197925,sphere,polar,1,0.976641,0,3,32,0,16,128
197926,sphere,polar,1,0.976641,0,0,19,0,16,128
197927,sphere,polar,1,0.976641,0,3,50,0,16,128
197928,sphere,polar,1,0.976641,0,3,19,0,16,128
196789,sphere,polar,1,1.95328,0,42,42,0,16,128
196781,sphere,polar,1,0.976641,2,8,22,0,16,128
196782,sphere,polar,1,0.976641,7,11,23,0,16,128
196783,sphere,polar,1,0.976641,14,16,37,0,16,128
196786,sphere,polar,1,0.976641,2,5,25,0,16,128
196787,sphere,polar,1,0.976641,0,1,23,0,16,128
196788,sphere,polar,1,0.976641,0,0,18,0,16,128
128036,sphere,polar,1,1.95328,0,0,37,0,16,128
127746,sphere,polar,1,0.48832,19,31,31,0,16,128
127747,sphere,polar,1,0.48832,15,43,43,0,16,128
127735,sphere,polar,1,0.48832,1,10,38,0,16,128
126367,sphere,polar,1,0.976641,0,28,128,0,16,128
126368,sphere,polar,1,0.976641,0,1,18,0,16,128
126361,sphere,polar,1,0.48832,4,7,33,0,16,128
126362,sphere,polar,1,0.48832,25,29,29,0,16,128
126363,sphere,polar,1,0.48832,30,30,30,0,16,128
126364,sphere,polar,1,0.48832,7,11,39,0,16,128
243306,sphere,polar,1,1.95328,2,6,78,0,16,128
243307,sphere,polar,1,1.95328,0,11,115,0,16,128
243308,sphere,polar,1,0.976641,1,4,22,0,16,128
243315,sphere,polar,1,0.976641,0,2,21,0,16,128
243197,sphere,polar,1,1.95328,4,17,100,0,16,128
243198,sphere,polar,1,0.976641,0,1,19,0,16,128
71050,sphere,polar,1,1.95328,0,32,101,0,16,128
71048,sphere,polar,1,0.976641,0,41,60,0,16,128
50490,sphere,polar,1,0.976641,19,34,95,0,16,128
50495,sphere,polar,1,0.976641,1,13,36,0,16,128
50481,sphere,polar,1,0.976641,27,30,34,0,16,128
50484,sphere,polar,1,0.976641,15,40,96,0,16,128
50477,sphere,polar,1,0.976641,0,12,32,0,16,128
50466,sphere,polar,1,0.976641,1,1,31,0,16,128
50467,sphere,polar,1,0.976641,0,4,53,0,16,128
50470,sphere,polar,1,0.976641,2,12,62,0,16,128
50471,sphere,polar,1,0.976641,2,14,60,0,16,128
438173,sphere,polar,1,1.95328,0,2,26,0,16,128
438165,sphere,polar,1,0.976641,1,45,45,0,16,128
438166,sphere,polar,1,0.976641,24,39,39,0,16,128
438030,sphere,polar,1,1.95328,0,0,35,0,16,128
438011,sphere,polar,1,0.976641,8,16,37,0,16,128
438012,sphere,polar,1,0.976641,0,8,50,0,16,128
